timestamp,x_raw,y_raw,x_kalman,y_kalman,d_A1,d_A2,d_A3,rssi_A1,rssi_A2,rssi_A3,rejected_A1,rejected_A2,rejected_A3,weight_A1,weight_A2,weight_A3
2026-04-14 15:28:58.110,2.625,3.583,2.66,3.548,4.647,5.818,1.625,-74.0,-83.0,-63.9,0,6,0,1.0,0.143,1.0
2026-04-14 15:29:03.404,2.625,3.583,2.645,3.563,4.647,5.818,1.625,-74.0,-83.0,-63.9,0,6,0,1.0,0.143,1.0
2026-04-14 15:29:04.017,2.625,3.583,2.635,3.573,4.647,5.818,1.625,-74.0,-83.0,-63.9,0,7,0,1.0,0.125,1.0
2026-04-14 15:29:04.076,2.625,3.583,2.631,3.577,4.647,5.818,1.625,-74.0,-83.0,-63.9,0,7,0,1.0,0.125,1.0
2026-04-14 15:29:09.002,2.625,3.583,2.624,3.584,4.647,5.818,1.625,-74.0,-83.0,-63.9,0,7,0,1.0,0.125,1.0
2026-04-14 15:29:09.305,2.625,3.583,2.624,3.584,4.647,5.818,1.625,-74.0,-83.0,-63.9,0,7,0,1.0,0.125,1.0
2026-04-14 15:29:09.608,2.625,3.583,2.624,3.584,4.647,5.818,1.625,-74.0,-83.0,-63.9,0,7,0,1.0,0.125,1.0
2026-04-14 15:29:14.647,2.625,3.583,2.623,3.585,4.647,5.818,1.625,-74.0,-83.0,-63.9,0,7,0,1.0,0.125,1.0
2026-04-14 15:29:14.901,2.625,3.583,2.624,3.584,4.647,5.818,1.625,-74.0,-83.0,-63.9,0,6,0,1.0,0.143,1.0
2026-04-14 15:29:14.951,2.625,3.583,2.624,3.584,4.647,5.818,1.625,-74.0,-83.0,-63.9,0,6,0,1.0,0.143,1.0
2026-04-14 15:29:19.997,2.625,3.583,2.624,3.584,4.647,5.818,1.625,-74.0,-83.0,-63.9,0,6,0,1.0,0.143,1.0
2026-04-14 15:29:20.569,2.625,3.583,2.625,3.584,4.647,5.818,1.625,-74.0,-83.0,-63.9,0,6,0,1.0,0.143,1.0
2026-04-14 15:29:20.789,2.625,3.583,2.625,3.583,4.647,5.818,1.625,-74.0,-83.0,-63.9,0,0,0,1.0,1.0,1.0
2026-04-14 15:29:25.893,2.625,3.583,2.625,3.583,4.647,5.818,1.625,-74.0,-83.0,-63.9,0,0,0,1.0,1.0,1.0
2026-04-14 15:29:26.405,2.625,3.583,2.625,3.583,4.647,5.818,1.625,-74.0,-83.0,-63.9,0,0,0,1.0,1.0,1.0
2026-04-14 15:29:28.990,2.625,3.583,2.625,3.583,4.647,5.818,1.625,-74.0,-83.0,-63.9,6,0,0,0.143,1.0,1.0
2026-04-14 15:29:31.525,2.625,3.583,2.625,3.583,4.647,5.818,1.625,-74.0,-83.0,-63.9,6,0,0,0.143,1.0,1.0
2026-04-14 15:29:31.694,2.625,3.583,2.625,3.583,4.647,5.818,1.625,-74.0,-83.0,-63.9,6,0,0,0.143,1.0,1.0
2026-04-14 15:29:36.853,2.625,3.583,2.625,3.583,4.647,5.818,1.625,-74.0,-83.0,-63.9,6,0,0,0.143,1.0,1.0
2026-04-14 15:29:36.978,2.625,3.583,2.625,3.583,4.647,5.818,1.625,-74.0,-83.0,-63.9,6,0,0,0.143,1.0,1.0
2026-04-14 15:29:42.589,2.625,3.583,2.625,3.583,4.647,5.818,1.625,-74.0,-83.0,-63.9,6,0,0,0.143,1.0,1.0
2026-04-14 15:29:43.097,2.625,3.583,2.625,3.583,4.647,5.818,1.625,-74.0,-83.0,-63.9,6,0,0,0.143,1.0,1.0
2026-04-14 15:29:47.913,2.625,3.583,2.625,3.583,4.647,5.818,1.625,-74.0,-83.0,-63.9,6,0,0,0.143,1.0,1.0
2026-04-14 15:29:48.095,2.625,3.583,2.625,3.583,4.647,5.818,1.625,-74.0,-83.0,-63.9,0,0,0,1.0,1.0,1.0
2026-04-14 15:29:48.386,2.625,3.583,2.625,3.583,4.647,5.818,1.625,-74.0,-83.0,-63.9,0,0,0,1.0,1.0,1.0
2026-04-14 15:29:53.237,2.625,3.583,2.625,3.583,4.647,5.818,1.625,-74.0,-83.0,-63.9,0,0,0,1.0,1.0,1.0
2026-04-14 15:29:53.754,2.625,3.583,2.625,3.583,4.647,5.818,1.625,-74.0,-83.0,-63.9,0,0,0,1.0,1.0,1.0
2026-04-14 15:29:53.977,2.625,3.583,2.625,3.583,4.647,5.818,1.625,-74.0,-83.0,-63.9,0,0,0,1.0,1.0,1.0
2026-04-14 15:29:58.561,2.625,3.583,2.625,3.583,4.647,5.818,1.625,-74.0,-83.0,-63.9,0,0,0,1.0,1.0,1.0
2026-04-14 15:29:59.072,2.625,3.583,2.625,3.583,4.647,5.818,1.625,-74.0,-83.0,-63.9,0,0,0,1.0,1.0,1.0
2026-04-14 15:29:59.561,2.625,3.583,2.625,3.583,4.647,5.818,1.625,-74.0,-83.0,-63.9,0,0,0,1.0,1.0,1.0
2026-04-14 15:30:04.401,2.625,3.583,2.625,3.583,4.647,5.818,1.625,-74.0,-83.0,-63.9,0,0,0,1.0,1.0,1.0
2026-04-14 15:30:04.806,2.625,3.583,2.625,3.583,4.647,5.818,1.625,-74.0,-83.0,-63.9,0,0,0,1.0,1.0,1.0
2026-04-14 15:30:04.856,2.625,3.583,2.625,3.583,4.647,5.818,1.625,-74.0,-83.0,-63.9,0,0,0,1.0,1.0,1.0
2026-04-14 15:30:10.030,2.625,3.583,2.625,3.583,4.647,5.818,1.625,-74.0,-83.0,-63.9,0,0,0,1.0,1.0,1.0
2026-04-14 15:30:10.129,2.625,3.583,2.625,3.583,4.647,5.818,1.625,-74.0,-83.0,-63.9,0,0,0,1.0,1.0,1.0
2026-04-14 15:30:10.440,2.625,3.583,2.625,3.583,4.647,5.818,1.625,-74.0,-83.0,-63.9,0,0,0,1.0,1.0,1.0
2026-04-14 15:30:15.359,2.625,3.583,2.625,3.583,4.647,5.818,1.625,-74.0,-83.0,-63.9,0,0,0,1.0,1.0,1.0
2026-04-14 15:30:15.726,2.625,3.583,2.625,3.583,4.647,5.818,1.625,-74.0,-83.0,-63.9,0,0,0,1.0,1.0,1.0
2026-04-14 15:30:19.959,2.625,3.583,2.625,3.583,4.647,5.818,1.625,-74.0,-83.0,-63.9,0,0,0,1.0,1.0,1.0
2026-04-14 15:30:20.785,2.625,3.583,2.625,3.583,4.647,5.818,1.625,-74.0,-83.0,-63.9,0,0,0,1.0,1.0,1.0
2026-04-14 15:30:21.013,2.625,3.583,2.625,3.583,4.647,5.818,1.625,-74.0,-83.0,-63.9,0,0,0,1.0,1.0,1.0
2026-04-14 15:30:25.286,2.625,3.583,2.625,3.583,4.647,5.818,1.625,-74.0,-83.0,-63.9,0,0,0,1.0,1.0,1.0
2026-04-14 15:30:26.381,2.625,3.583,2.625,3.583,4.647,5.818,1.625,-74.0,-83.0,-63.9,0,0,0,1.0,1.0,1.0
2026-04-14 15:30:26.430,2.625,3.583,2.625,3.583,4.647,5.818,1.625,-74.0,-83.0,-63.9,0,0,0,1.0,1.0,1.0
2026-04-14 15:30:30.623,2.625,3.583,2.625,3.583,4.647,5.818,1.625,-74.0,-83.0,-63.9,0,0,0,1.0,1.0,1.0
2026-04-14 15:30:31.744,2.625,3.583,2.625,3.583,4.647,5.818,1.625,-74.0,-83.0,-63.9,0,0,0,1.0,1.0,1.0
2026-04-14 15:30:31.969,2.625,3.583,2.625,3.583,4.647,5.818,1.625,-74.0,-83.0,-63.9,0,0,0,1.0,1.0,1.0
2026-04-14 15:30:35.933,2.625,3.583,2.625,3.583,4.647,5.818,1.625,-74.0,-83.0,-63.9,0,0,0,1.0,1.0,1.0
2026-04-14 15:30:37.311,2.625,3.583,2.625,3.583,4.647,5.818,1.625,-74.0,-83.0,-63.9,0,0,0,1.0,1.0,1.0
2026-04-14 15:30:37.556,2.625,3.583,2.625,3.583,4.647,5.818,1.625,-74.0,-83.0,-63.9,0,0,0,1.0,1.0,1.0
2026-04-14 15:30:41.875,2.625,3.583,2.625,3.583,4.647,5.818,1.625,-74.0,-83.0,-63.9,0,0,0,1.0,1.0,1.0
2026-04-14 15:30:42.600,2.625,3.583,2.625,3.583,4.647,5.818,1.625,-74.0,-83.0,-63.9,0,0,0,1.0,1.0,1.0
2026-04-14 15:30:43.145,2.625,3.583,2.625,3.583,4.647,5.818,1.625,-74.0,-83.0,-63.9,0,0,0,1.0,1.0,1.0
2026-04-14 15:30:47.200,2.625,3.583,2.625,3.583,4.647,5.818,1.625,-74.0,-83.0,-63.9,0,0,0,1.0,1.0,1.0
2026-04-14 15:30:47.922,2.625,3.583,2.625,3.583,4.647,5.818,1.625,-74.0,-83.0,-63.9,0,0,0,1.0,1.0,1.0
2026-04-14 15:30:48.430,2.625,3.583,2.625,3.583,4.647,5.818,1.625,-74.0,-83.0,-63.9,0,0,0,1.0,1.0,1.0
2026-04-14 15:30:52.524,2.625,3.583,2.625,3.583,4.647,5.818,1.625,-74.0,-83.0,-63.9,0,0,0,1.0,1.0,1.0
2026-04-14 15:30:53.487,2.625,3.583,2.625,3.583,4.647,5.818,1.625,-74.0,-83.0,-63.9,0,0,0,1.0,1.0,1.0
2026-04-14 15:30:53.715,2.625,3.583,2.625,3.583,4.647,5.818,1.625,-74.0,-83.0,-63.9,0,0,0,1.0,1.0,1.0
2026-04-14 15:30:58.156,2.625,3.583,2.625,3.583,4.647,5.818,1.625,-74.0,-83.0,-63.9,0,0,0,1.0,1.0,1.0
2026-04-14 15:30:58.969,2.625,3.583,2.625,3.583,4.647,5.818,1.625,-74.0,-83.0,-63.9,0,0,0,1.0,1.0,1.0
2026-04-14 15:30:59.483,2.625,3.583,2.625,3.583,4.647,5.818,1.625,-74.0,-83.0,-63.9,0,0,0,1.0,1.0,1.0
2026-04-14 15:31:03.790,2.625,3.583,2.625,3.583,4.647,5.818,1.625,-74.0,-83.0,-63.9,0,6,0,1.0,0.143,1.0
2026-04-14 15:31:04.308,2.625,3.583,2.625,3.583,4.647,5.818,1.625,-74.0,-83.0,-63.9,0,6,0,1.0,0.143,1.0
2026-04-14 15:31:04.686,2.625,3.583,2.625,3.583,4.647,5.818,1.625,-74.0,-83.0,-63.9,0,6,0,1.0,0.143,1.0
2026-04-14 15:31:09.421,2.625,3.583,2.625,3.583,4.647,5.818,1.625,-74.0,-83.0,-63.9,0,7,0,1.0,0.125,1.0
2026-04-14 15:31:09.971,2.625,3.583,2.625,3.583,4.647,5.818,1.625,-74.0,-83.0,-63.9,0,7,0,1.0,0.125,1.0
2026-04-14 15:31:14.746,2.625,3.583,2.625,3.583,4.647,5.818,1.625,-74.0,-83.0,-63.9,0,7,0,1.0,0.125,1.0
2026-04-14 15:31:15.368,2.625,3.583,2.625,3.583,4.647,5.818,1.625,-74.0,-83.0,-63.9,0,7,0,1.0,0.125,1.0
2026-04-14 15:31:15.562,2.625,3.583,2.625,3.583,4.647,5.818,1.625,-74.0,-83.0,-63.9,0,7,0,1.0,0.125,1.0
2026-04-14 15:31:20.071,2.625,3.583,2.625,3.583,4.647,5.818,1.625,-74.0,-83.0,-63.9,0,7,0,1.0,0.125,1.0
2026-04-14 15:31:20.702,2.625,3.583,2.625,3.583,4.647,5.818,1.625,-74.0,-83.0,-63.9,0,7,0,1.0,0.125,1.0
2026-04-14 15:31:21.146,2.625,3.583,2.625,3.583,4.647,5.818,1.625,-74.0,-83.0,-63.9,0,7,0,1.0,0.125,1.0
2026-04-14 15:31:25.706,2.625,3.583,2.625,3.583,4.647,5.818,1.625,-74.0,-83.0,-63.9,0,6,0,1.0,0.143,1.0
2026-04-14 15:31:26.353,2.625,3.583,2.625,3.583,4.647,5.818,1.625,-74.0,-83.0,-63.9,0,6,0,1.0,0.143,1.0
2026-04-14 15:31:26.731,2.625,3.583,2.625,3.583,4.647,5.818,1.625,-74.0,-83.0,-63.9,0,6,0,1.0,0.143,1.0
2026-04-14 15:31:31.641,2.625,3.583,2.625,3.583,4.647,5.818,1.625,-74.0,-83.0,-63.9,0,6,0,1.0,0.143,1.0
2026-04-14 15:31:31.973,2.625,3.583,2.625,3.583,4.647,5.818,1.625,-74.0,-83.0,-63.9,0,6,0,1.0,0.143,1.0
2026-04-14 15:31:32.030,2.625,3.583,2.625,3.583,4.647,5.818,1.625,-74.0,-83.0,-63.9,0,6,0,1.0,0.143,1.0
2026-04-14 15:31:37.306,2.625,3.583,2.625,3.583,4.647,5.818,1.625,-74.0,-83.0,-63.9,0,6,0,1.0,0.143,1.0
2026-04-14 15:31:37.355,2.625,3.583,2.625,3.583,4.647,5.818,1.625,-74.0,-83.0,-63.9,0,6,0,1.0,0.143,1.0
2026-04-14 15:31:37.600,2.625,3.583,2.625,3.583,4.647,5.818,1.625,-74.0,-83.0,-63.9,0,6,0,1.0,0.143,1.0
2026-04-14 15:31:42.905,2.625,3.583,2.625,3.583,4.647,5.818,1.625,-74.0,-83.0,-63.9,0,6,0,1.0,0.143,1.0
2026-04-14 15:31:43.204,2.625,3.583,2.625,3.583,4.647,5.818,1.625,-74.0,-83.0,-63.9,0,6,0,1.0,0.143,1.0
2026-04-14 15:31:46.669,2.625,3.583,2.625,3.583,4.647,5.818,1.625,-74.0,-83.0,-63.9,0,6,0,1.0,0.143,1.0
2026-04-14 15:31:48.233,2.625,3.583,2.625,3.583,4.647,5.818,1.625,-74.0,-83.0,-63.9,0,7,0,1.0,0.125,1.0
2026-04-14 15:31:48.489,2.625,3.583,2.625,3.583,4.647,5.818,1.625,-74.0,-83.0,-63.9,0,7,0,1.0,0.125,1.0
2026-04-14 15:31:53.863,2.625,3.583,2.625,3.583,4.647,5.818,1.625,-74.0,-83.0,-63.9,0,7,0,1.0,0.125,1.0
2026-04-14 15:31:53.914,2.625,3.583,2.625,3.583,4.647,5.818,1.625,-74.0,-83.0,-63.9,0,6,0,1.0,0.143,1.0
2026-04-14 15:31:54.723,2.625,3.583,2.625,3.583,4.647,5.818,1.625,-74.0,-83.0,-63.9,0,6,0,1.0,0.143,1.0
2026-04-14 15:31:59.493,2.625,3.583,2.625,3.583,4.647,5.818,1.625,-74.0,-83.0,-63.9,0,6,0,1.0,0.143,1.0
2026-04-14 15:32:00.098,2.625,3.583,2.625,3.583,4.647,5.818,1.625,-74.0,-83.0,-63.9,0,6,0,1.0,0.143,1.0
2026-04-14 15:32:00.149,2.625,3.583,2.625,3.583,4.647,5.818,1.625,-74.0,-83.0,-63.9,0,6,0,1.0,0.143,1.0
2026-04-14 15:32:05.126,2.625,3.583,2.625,3.583,4.647,5.818,1.625,-74.0,-83.0,-63.9,0,6,0,1.0,0.143,1.0
2026-04-14 15:32:05.406,2.625,3.583,2.625,3.583,4.647,5.818,1.625,-74.0,-83.0,-63.9,0,6,0,1.0,0.143,1.0
2026-04-14 15:32:05.989,2.625,3.583,2.625,3.583,4.647,5.818,1.625,-74.0,-83.0,-63.9,0,6,0,1.0,0.143,1.0
2026-04-14 15:32:10.785,2.625,3.583,2.625,3.583,4.647,5.818,1.625,-74.0,-83.0,-63.9,0,6,0,1.0,0.143,1.0
2026-04-14 15:32:11.063,2.625,3.583,2.625,3.583,4.647,5.818,1.625,-74.0,-83.0,-63.9,0,6,0,1.0,0.143,1.0
2026-04-14 15:32:11.272,2.625,3.583,2.625,3.583,4.647,5.818,1.625,-74.0,-83.0,-63.9,0,6,0,1.0,0.143,1.0
2026-04-14 15:32:16.415,2.625,3.583,2.625,3.583,4.647,5.818,1.625,-74.0,-83.0,-63.9,0,6,0,1.0,0.143,1.0
2026-04-14 15:32:16.900,2.625,3.583,2.625,3.583,4.647,5.818,1.625,-74.0,-83.0,-63.9,0,6,0,1.0,0.143,1.0
2026-04-14 15:32:16.953,2.625,3.583,2.625,3.583,4.647,5.818,1.625,-74.0,-83.0,-63.9,0,6,0,1.0,0.143,1.0
2026-04-14 15:32:21.747,2.625,3.583,2.625,3.583,4.647,5.818,1.625,-74.0,-83.0,-63.9,0,6,0,1.0,0.143,1.0
2026-04-14 15:32:22.223,2.625,3.583,2.625,3.583,4.647,5.818,1.625,-74.0,-83.0,-63.9,0,6,0,1.0,0.143,1.0
2026-04-14 15:32:22.842,2.625,3.583,2.625,3.583,4.647,5.818,1.625,-74.0,-83.0,-63.9,0,7,0,1.0,0.125,1.0
2026-04-14 15:32:27.357,2.625,3.583,2.625,3.583,4.647,5.818,1.625,-74.0,-83.0,-63.9,0,7,0,1.0,0.125,1.0
2026-04-14 15:32:27.549,2.625,3.583,2.625,3.583,4.647,5.818,1.625,-74.0,-83.0,-63.9,0,7,0,1.0,0.125,1.0
2026-04-14 15:32:28.132,2.625,3.583,2.625,3.583,4.647,5.818,1.625,-74.0,-83.0,-63.9,0,7,0,1.0,0.125,1.0
2026-04-14 15:32:32.877,2.625,3.583,2.625,3.583,4.647,5.818,1.625,-74.0,-83.0,-63.9,0,7,0,1.0,0.125,1.0
2026-04-14 15:32:33.004,2.625,3.583,2.625,3.583,4.647,5.818,1.625,-74.0,-83.0,-63.9,0,7,0,1.0,0.125,1.0
2026-04-14 15:32:33.422,2.625,3.583,2.625,3.583,4.647,5.818,1.625,-74.0,-83.0,-63.9,0,6,0,1.0,0.143,1.0
2026-04-14 15:32:38.200,2.625,3.583,2.625,3.583,4.647,5.818,1.625,-74.0,-83.0,-63.9,0,6,0,1.0,0.143,1.0
2026-04-14 15:32:39.313,2.625,3.583,2.625,3.583,4.647,5.818,1.625,-74.0,-83.0,-63.9,0,6,0,1.0,0.143,1.0
2026-04-14 15:32:39.434,2.625,3.583,2.625,3.583,4.647,5.818,1.625,-74.0,-83.0,-63.9,0,6,0,1.0,0.143,1.0
2026-04-14 15:32:43.832,2.625,3.583,2.625,3.583,4.647,5.818,1.625,-74.0,-83.0,-63.9,0,6,0,1.0,0.143,1.0
2026-04-14 15:32:44.650,2.625,3.583,2.625,3.583,4.647,5.818,1.625,-74.0,-83.0,-63.9,0,6,0,1.0,0.143,1.0
2026-04-14 15:32:45.022,2.625,3.583,2.625,3.583,4.647,5.818,1.625,-74.0,-83.0,-63.9,0,6,0,1.0,0.143,1.0
2026-04-14 15:32:50.279,2.625,3.583,2.625,3.583,4.647,5.818,1.625,-74.0,-83.0,-63.9,0,6,0,1.0,0.143,1.0
2026-04-14 15:32:50.333,2.625,3.583,2.625,3.583,4.647,5.818,1.625,-74.0,-83.0,-63.9,0,6,0,1.0,0.143,1.0
2026-04-14 15:32:50.376,2.625,3.583,2.625,3.583,4.647,5.818,1.625,-74.0,-83.0,-63.9,0,6,0,1.0,0.143,1.0
2026-04-14 15:32:55.914,2.625,3.583,2.625,3.583,4.647,5.818,1.625,-74.0,-83.0,-63.9,0,6,0,1.0,0.143,1.0
2026-04-14 15:32:55.968,2.625,3.583,2.625,3.583,4.647,5.818,1.625,-74.0,-83.0,-63.9,0,6,0,1.0,0.143,1.0
2026-04-14 15:32:56.523,2.625,3.583,2.625,3.583,4.647,5.818,1.625,-74.0,-83.0,-63.9,0,6,0,1.0,0.143,1.0
2026-04-14 15:33:01.239,2.625,3.583,2.625,3.583,4.647,5.818,1.625,-74.0,-83.0,-63.9,0,6,0,1.0,0.143,1.0
2026-04-14 15:33:01.545,2.625,3.583,2.625,3.583,4.647,5.818,1.625,-74.0,-83.0,-63.9,0,6,0,1.0,0.143,1.0
2026-04-14 15:33:01.809,2.625,3.583,2.625,3.583,4.647,5.818,1.625,-74.0,-83.0,-63.9,0,6,0,1.0,0.143,1.0
2026-04-14 15:33:06.876,2.625,3.583,2.625,3.583,4.647,5.818,1.625,-74.0,-83.0,-63.9,0,6,0,1.0,0.143,1.0
2026-04-14 15:33:06.930,2.625,3.583,2.625,3.583,4.647,5.818,1.625,-74.0,-83.0,-63.9,0,6,0,1.0,0.143,1.0
2026-04-14 15:33:07.400,2.625,3.583,2.625,3.583,4.647,5.818,1.625,-74.0,-83.0,-63.9,0,6,0,1.0,0.143,1.0
2026-04-14 15:33:12.504,2.625,3.583,2.625,3.583,4.647,5.818,1.625,-74.0,-83.0,-63.9,0,0,0,1.0,1.0,1.0
2026-04-14 15:33:12.553,2.625,3.583,2.625,3.583,4.647,5.818,1.625,-74.0,-83.0,-63.9,0,0,0,1.0,1.0,1.0
2026-04-14 15:33:12.989,2.625,3.583,2.625,3.583,4.647,5.818,1.625,-74.0,-83.0,-63.9,0,0,0,1.0,1.0,1.0
2026-04-14 15:33:18.138,2.625,3.583,2.625,3.583,4.647,5.818,1.625,-74.0,-83.0,-63.9,0,0,0,1.0,1.0,1.0
2026-04-14 15:33:18.189,2.625,3.583,2.625,3.583,4.647,5.818,1.625,-74.0,-83.0,-63.9,0,0,0,1.0,1.0,1.0
2026-04-14 15:33:18.584,2.625,3.583,2.625,3.583,4.647,5.818,1.625,-74.0,-83.0,-63.9,0,0,0,1.0,1.0,1.0
2026-04-14 15:33:23.777,2.625,3.583,2.625,3.583,4.647,5.818,1.625,-74.0,-83.0,-63.9,0,0,0,1.0,1.0,1.0
2026-04-14 15:33:23.825,2.625,3.583,2.625,3.583,4.647,5.818,1.625,-74.0,-83.0,-63.9,0,0,0,1.0,1.0,1.0
2026-04-14 15:33:24.477,2.625,3.583,2.625,3.583,4.647,5.818,1.625,-74.0,-83.0,-63.9,0,0,0,1.0,1.0,1.0
2026-04-14 15:33:29.090,2.625,3.583,2.625,3.583,4.647,5.818,1.625,-74.0,-83.0,-63.9,0,0,0,1.0,1.0,1.0
2026-04-14 15:33:29.706,2.625,3.583,2.625,3.583,4.647,5.818,1.625,-74.0,-83.0,-63.9,0,0,0,1.0,1.0,1.0
2026-04-14 15:33:29.771,2.625,3.583,2.625,3.583,4.647,5.818,1.625,-74.0,-83.0,-63.9,0,0,0,1.0,1.0,1.0
2026-04-14 15:33:35.034,2.625,3.583,2.625,3.583,4.647,5.818,1.625,-74.0,-83.0,-63.9,0,0,0,1.0,1.0,1.0
2026-04-14 15:33:35.088,2.625,3.583,2.625,3.583,4.647,5.818,1.625,-74.0,-83.0,-63.9,0,0,0,1.0,1.0,1.0
2026-04-14 15:33:35.364,2.625,3.583,2.625,3.583,4.647,5.818,1.625,-74.0,-83.0,-63.9,0,0,0,1.0,1.0,1.0
2026-04-14 15:33:40.660,2.625,3.583,2.625,3.583,4.647,5.818,1.625,-74.0,-83.0,-63.9,0,0,0,1.0,1.0,1.0
2026-04-14 15:33:40.711,2.625,3.583,2.625,3.583,4.647,5.818,1.625,-74.0,-83.0,-63.9,0,0,0,1.0,1.0,1.0
2026-04-14 15:33:41.249,2.625,3.583,2.625,3.583,4.647,5.818,1.625,-74.0,-83.0,-63.9,0,0,0,1.0,1.0,1.0
2026-04-14 15:33:45.988,2.625,3.583,2.625,3.583,4.647,5.818,1.625,-74.0,-83.0,-63.9,0,0,0,1.0,1.0,1.0
2026-04-14 15:33:46.636,2.625,3.583,2.625,3.583,4.647,5.818,1.625,-74.0,-83.0,-63.9,0,0,0,1.0,1.0,1.0
2026-04-14 15:33:46.849,2.625,3.583,2.625,3.583,4.647,5.818,1.625,-74.0,-83.0,-63.9,0,0,0,1.0,1.0,1.0
2026-04-14 15:33:51.621,2.625,3.583,2.625,3.583,4.647,5.818,1.625,-74.0,-83.0,-63.9,0,0,0,1.0,1.0,1.0
2026-04-14 15:33:51.953,2.625,3.583,2.625,3.583,4.647,5.818,1.625,-74.0,-83.0,-63.9,0,0,0,1.0,1.0,1.0
2026-04-14 15:33:52.441,2.625,3.583,2.625,3.583,4.647,5.818,1.625,-74.0,-83.0,-63.9,0,0,0,1.0,1.0,1.0
2026-04-14 15:33:57.251,2.625,3.583,2.625,3.583,4.647,5.818,1.625,-74.0,-83.0,-63.9,0,0,0,1.0,1.0,1.0
2026-04-14 15:33:57.558,2.625,3.583,2.625,3.583,4.647,5.818,1.625,-74.0,-83.0,-63.9,0,0,0,1.0,1.0,1.0
2026-04-14 15:33:57.734,2.625,3.583,2.625,3.583,4.647,5.818,1.625,-74.0,-83.0,-63.9,0,0,0,1.0,1.0,1.0
2026-04-14 15:34:02.578,2.625,3.583,2.625,3.583,4.647,5.818,1.625,-74.0,-83.0,-63.9,0,0,0,1.0,1.0,1.0
2026-04-14 15:34:03.086,2.625,3.583,2.625,3.583,4.647,5.818,1.625,-74.0,-83.0,-63.9,0,0,0,1.0,1.0,1.0
2026-04-14 15:34:03.147,2.625,3.583,2.625,3.583,4.647,5.818,1.625,-74.0,-83.0,-63.9,0,0,0,1.0,1.0,1.0
2026-04-14 15:34:07.905,2.625,3.583,2.625,3.583,4.647,5.818,1.625,-74.0,-83.0,-63.9,0,0,0,1.0,1.0,1.0
2026-04-14 15:34:08.409,2.625,3.583,2.625,3.583,4.647,5.818,1.625,-74.0,-83.0,-63.9,0,0,0,1.0,1.0,1.0
2026-04-14 15:34:08.734,2.625,3.583,2.625,3.583,4.647,5.818,1.625,-74.0,-83.0,-63.9,0,0,0,1.0,1.0,1.0
2026-04-14 15:34:13.228,2.625,3.583,2.625,3.583,4.647,5.818,1.625,-74.0,-83.0,-63.9,0,0,0,1.0,1.0,1.0
2026-04-14 15:34:13.736,2.625,3.583,2.625,3.583,4.647,5.818,1.625,-74.0,-83.0,-63.9,0,0,0,1.0,1.0,1.0
2026-04-14 15:34:14.028,2.625,3.583,2.625,3.583,4.647,5.818,1.625,-74.0,-83.0,-63.9,0,0,0,1.0,1.0,1.0
2026-04-14 15:34:18.860,2.625,3.583,2.625,3.583,4.647,5.818,1.625,-74.0,-83.0,-63.9,0,0,0,1.0,1.0,1.0
2026-04-14 15:34:19.060,2.625,3.583,2.625,3.583,4.647,5.818,1.625,-74.0,-83.0,-63.9,0,0,0,1.0,1.0,1.0
2026-04-14 15:34:19.621,2.625,3.583,2.625,3.583,4.647,5.818,1.625,-74.0,-83.0,-63.9,0,0,0,1.0,1.0,1.0
2026-04-14 15:34:24.491,2.625,3.583,2.625,3.583,4.647,5.818,1.625,-74.0,-83.0,-63.9,0,0,0,1.0,1.0,1.0
2026-04-14 15:34:24.689,2.625,3.583,2.625,3.583,4.647,5.818,1.625,-74.0,-83.0,-63.9,0,0,0,1.0,1.0,1.0
2026-04-14 15:34:24.911,2.625,3.583,2.625,3.583,4.647,5.818,1.625,-74.0,-83.0,-63.9,0,0,0,1.0,1.0,1.0
2026-04-14 15:34:30.013,2.625,3.583,2.625,3.583,4.647,5.818,1.625,-74.0,-83.0,-63.9,0,0,0,1.0,1.0,1.0
2026-04-14 15:34:30.121,2.625,3.583,2.625,3.583,4.647,5.818,1.625,-74.0,-83.0,-63.9,0,0,0,1.0,1.0,1.0
2026-04-14 15:34:30.576,2.625,3.583,2.625,3.583,4.647,5.818,1.625,-74.0,-83.0,-63.9,0,0,0,1.0,1.0,1.0
2026-04-14 15:34:35.752,2.625,3.583,2.625,3.583,4.647,5.818,1.625,-74.0,-83.0,-63.9,0,0,0,1.0,1.0,1.0
2026-04-14 15:34:35.868,2.625,3.583,2.625,3.583,4.647,5.818,1.625,-74.0,-83.0,-63.9,0,0,0,1.0,1.0,1.0
2026-04-14 15:34:36.164,2.625,3.583,2.625,3.583,4.647,5.818,1.625,-74.0,-83.0,-63.9,0,0,0,1.0,1.0,1.0
2026-04-14 15:34:41.079,2.625,3.583,2.625,3.583,4.647,5.818,1.625,-74.0,-83.0,-63.9,0,0,0,1.0,1.0,1.0
2026-04-14 15:34:41.486,2.625,3.583,2.625,3.583,4.647,5.818,1.625,-74.0,-83.0,-63.9,0,0,0,1.0,1.0,1.0
2026-04-14 15:34:41.752,2.625,3.583,2.625,3.583,4.647,5.818,1.625,-74.0,-83.0,-63.9,0,0,0,1.0,1.0,1.0
2026-04-14 15:34:46.711,2.625,3.583,2.625,3.583,4.647,5.818,1.625,-74.0,-83.0,-63.9,0,0,0,1.0,1.0,1.0
